회사명,직무명,링크
제이디컨설팅㈜,[종로/현대그룹사/자체직전환]-무역사무 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45310199?rPageCode=SL&logpath=21&sn=6
㈜모두애컴퍼니,"[평택청북 현곡산단로] 산업용 로봇 생산회사 조달구매팀, 주5일, 카페테리아, 사내어린이집",https://www.jobkorea.co.kr/Recruit/GI_Read/45309382?rPageCode=SL&logpath=21&sn=6
㈜부온 인터내셔널,파주위치) 인테리어 가구공장 관리직/목공 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45164409?rPageCode=SL&logpath=21&sn=6
㈜키스템프그룹,[정규전환]코스메틱 기업 SCM본부 채용(을지로/성과급/사원급),https://www.jobkorea.co.kr/Recruit/GI_Read/45305552?rPageCode=SL&logpath=21&sn=6
㈜멘토커리어,[검단DHL]지게차(해외 의약품)/9시-18시/주5일/262만,https://www.jobkorea.co.kr/Recruit/GI_Read/45286633?rPageCode=SL&logpath=21&sn=6
㈜서빅,[주5일/8시간/주간고정/대기업] 오뚜기 생산ㆍ포장 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45299559?rPageCode=SL&logpath=21&sn=6
㈜맨파워코리아,[광주하남/주5일/통근/초보]월270이상가능 자동차부품 창고입출고 관리3,https://www.jobkorea.co.kr/Recruit/GI_Read/45299286?rPageCode=SL&logpath=21&sn=6
이젠코리아,"오산/동탄/진위 자동차 부품(단순생산OP. 분사공정,조립공정)/주간근무",https://www.jobkorea.co.kr/Recruit/GI_Read/45301929?rPageCode=SL&logpath=21&sn=6
이케이맨파워주식회사,대한항공 테크센터 - 항공기.부품조립 생산직 채용-통근버스 운행 / 중식제공,https://www.jobkorea.co.kr/Recruit/GI_Read/45291659?rPageCode=SL&logpath=21&sn=6
양정인력개발센터,[마감임박] 2024년 취업유망직종 교육생 모집(물류/무역/빅데이터/인공지능/it/내일배움카드/컴퓨터활용능력/GTQ/포토샵/일러스트),https://www.jobkorea.co.kr/Recruit/GI_Read/45295853?rPageCode=SL&logpath=21&sn=6
㈜에스앤비코퍼레이션,"[충북-음성]주급가능/유류비/기숙사/상여400/반도체,디스플레이용 필름 제조 사원모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45292297?rPageCode=SL&logpath=21&sn=6
㈜에스텍플러스,[서대구산업단지] 의료자재창고 진료재료 포장 및 배송 계약직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45280610?rPageCode=SL&logpath=21&sn=6
충북일자리지원센터,(현대자동차 그룹) 유니투스㈜ 충주공장 계약직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45254811?rPageCode=SL&logpath=21&sn=6
㈜성지산업,[상여/기숙사] 자동차부품생산 주야/주간 별도 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45280628?rPageCode=SL&logpath=21&sn=6
㈜하이엔드코리아,[LG이노텍]세전 월365만/ 대기업계약직/스마트폰부품생산/기숙사/통근차,https://www.jobkorea.co.kr/Recruit/GI_Read/45262965?rPageCode=SL&logpath=21&sn=6
㈜선우지엘에스,2024년(주) 선우지엘에스 정규직 직원을 모집합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45261930?rPageCode=SL&logpath=21&sn=6
㈜삼진지에스,[금호타이어 남양주 물류센터] 정규직 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45241863?rPageCode=SL&logpath=21&sn=6
오토앤㈜,[자동차애프터마켓] 업체관리/외주개발 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44994170?rPageCode=SL&logpath=21&sn=6
더나은물류,더나은물류 원하는 노선 신청/특별노선 채용/나에게 맞는 노선으로 지원 가능,https://www.jobkorea.co.kr/Recruit/GI_Read/45028151?rPageCode=SL&logpath=21&sn=6
더나은물류,대기업공산품 운송직 수작업X /2024년 상반기 특별채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45028408?rPageCode=SL&logpath=21&sn=6
더나은물류,원하는 노선 골라 지원하기/ 더나은물류/상반기 특별채용/ 1종보통이면 가능,https://www.jobkorea.co.kr/Recruit/GI_Read/45028228?rPageCode=SL&logpath=21&sn=6
더나은물류,더나은물류 제주노선 특별채용/비수기없는 운송직/자사 배차부 운영,https://www.jobkorea.co.kr/Recruit/GI_Read/45028169?rPageCode=SL&logpath=21&sn=6
더나은물류,(주)더나은물류 순익 750만 운송직/1:1맞춤교육/자사 배차부 운영/수작업 없는 운송직,https://www.jobkorea.co.kr/Recruit/GI_Read/45028162?rPageCode=SL&logpath=21&sn=6
더나은물류,제주도 운송직 더나은물류 /배차부 운영으로 물량 걱정 없이/비수기 없는 운송직,https://www.jobkorea.co.kr/Recruit/GI_Read/45028158?rPageCode=SL&logpath=21&sn=6
더나은물류,2024년 하반기 5톤 운송직 채용/1종 보통 가능/스케줄 조정/초보 연수교육 진행,https://www.jobkorea.co.kr/Recruit/GI_Read/45028232?rPageCode=SL&logpath=21&sn=6
더나은물류,대기업 물류 / 5톤 운송직 / 안정적인 물량,https://www.jobkorea.co.kr/Recruit/GI_Read/45028176?rPageCode=SL&logpath=21&sn=6
㈜이앤원,(주)이앤원 정규사원 모집 - 이마트시화물류센터,https://www.jobkorea.co.kr/Recruit/GI_Read/45230813?rPageCode=SL&logpath=21&sn=6
㈜ 아이엘에이치알,[성서4차LG협력업체] LCD관련 액정 필름 검사/가공/자재관리/품질측정/디스플레이 필름 및 테이프등생산 제조모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45230968?rPageCode=SL&logpath=21&sn=6
㈜아이피시,[신입/환영/전환/가능] 신촌세브란스 약무국 조제보조 야간 근무 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45234837?rPageCode=SL&logpath=21&sn=6
㈜이음이엔지,[이천/1인기숙사] 코스닥강소기업 반도체신소재 2조2교대/3조2교대 설비OP 및 PM 업무,https://www.jobkorea.co.kr/Recruit/GI_Read/45237276?rPageCode=SL&logpath=21&sn=6
㈜캡스텍,"[올리브영] 전국 매장 세팅지원 매니저 모집(리뉴얼, 철수 지원)",https://www.jobkorea.co.kr/Recruit/GI_Read/45225365?rPageCode=SL&logpath=21&sn=6
이엠텍,[(주)이엠텍] (통근버스 운행)장비PM파트/생산포장파트 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45220569?rPageCode=SL&logpath=21&sn=6
공영기업㈜,[KT&G 협력사] 인천공항/김포공항 면세점 한국담배 판매사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45214008?rPageCode=SL&logpath=21&sn=6
㈜발렉스서비스,[경기 이천] 나이키 패션물류센터 지게차 가능자 추가 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45186617?rPageCode=SL&logpath=21&sn=6
㈜맨파워코리아,전주/생산직/4조3교대/대기업협력업체 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45170379?rPageCode=SL&logpath=21&sn=6
㈜헤이신차,[신차 장기렌트] 출고 사원/인바운드/TM/고객상담관리자 모집 (정착지원금),https://www.jobkorea.co.kr/Recruit/GI_Read/45160991?rPageCode=SL&logpath=21&sn=6
㈜맨파워코리아,[이천/야간] 명품 의류 물류센터 야간 출고업무 피킹/패킹 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45142357?rPageCode=SL&logpath=21&sn=6
㈜케이엘솔루션,"[상여금420/월400만]삼성 갤럭시 휴대폰 액정 검사,OP 생산사원모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45130711?rPageCode=SL&logpath=21&sn=6
㈜오케이비전,[세종] 삼성 OLED 휴대폰 3조 2교대 1차협력사 정규직 채용(단순업무/동반환영),https://www.jobkorea.co.kr/Recruit/GI_Read/45130651?rPageCode=SL&logpath=21&sn=6
인터프로셀㈜,[여의도/주5일] 경동원 IT부서 사무지원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45313796?rPageCode=SL&logpath=21&sn=6
㈜위더스,[울산 울주군 삼남] 가천공단 내 이차전지 제조업 단순 생산직 (3조 2교대) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45312392?rPageCode=SL&logpath=21&sn=6
엠에스코리아,[용인/이천] 중견반도체 생산관리팀 사무직 사원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45309415?rPageCode=SL&logpath=21&sn=6
미래비전,천안/OLED액정생산/3조2교대/주급.가불/AP/PCB제조/기숙사,https://www.jobkorea.co.kr/Recruit/GI_Read/45307783?rPageCode=SL&logpath=21&sn=6
현대건설㈜,[현대건설] 취업완성 아카데미 교육생 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45074027?rPageCode=SL&logpath=21&sn=6
㈜맨파워코리아,[이천/대월/셔틀] 화장품 물류센터 피킹/패킹 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/44957139?rPageCode=SL&logpath=21&sn=6
㈜맨파워코리아,[이천/마장] 명품 물류센터 일반 피킹 사원채용 (셔틀제공),https://www.jobkorea.co.kr/Recruit/GI_Read/45040748?rPageCode=SL&logpath=21&sn=6
㈜발렉스서비스,[SK하이닉스 청주사업장 ] 설비기술2팀 CCSS(4조3교대근무),https://www.jobkorea.co.kr/Recruit/GI_Read/45079552?rPageCode=SL&logpath=21&sn=6
㈜모두애컴퍼니,"3개월계약 후 정규직전환 가능, 평택역인근, 군물품제조회사, 통근버스",https://www.jobkorea.co.kr/Recruit/GI_Read/44932371?rPageCode=SL&logpath=21&sn=6
㈜성원씨앤씨,[통근버스운행/식사제공/상여 400/2.5교대 / 3조 2교대] 생산직 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/44872413?rPageCode=SL&logpath=21&sn=6
메리트 시스템,[정규직/주간/월260이상/유류비지원]반도체 웨이퍼 품질검사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45304732?rPageCode=SL&logpath=21&sn=6
㈜멘토커리어,(중식제공/지게차 자격증취득 지원) DHL 자재유통관리 OP사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45306796?rPageCode=SL&logpath=21&sn=6
삼화토탈시스템㈜,주간 ㆍ 주야 3조 2교대 생산직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45281011?rPageCode=SL&logpath=21&sn=6
SNC㈜,"[부산 다이소 물류센터] 물류 현장사원 大 모집 / 식사, 통근, 근무복 지급",https://www.jobkorea.co.kr/Recruit/GI_Read/45299110?rPageCode=SL&logpath=21&sn=6
모베인,"[현대 1차/상여금] 자동차부품 / 제조.측정인원 모집 / 주야교대,주간가능 / 월 400이상",https://www.jobkorea.co.kr/Recruit/GI_Read/45298845?rPageCode=SL&logpath=21&sn=6
모베인,"[상여500] 아이폰 렌즈 생산 / 3차원 측정,현마경 검사원 모집 / 연봉 6000수준",https://www.jobkorea.co.kr/Recruit/GI_Read/45298840?rPageCode=SL&logpath=21&sn=6
㈜에스티글로벌,[월380이상]볼보 1차 협력업체 /안전벨트 생산 및 검사 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45298875?rPageCode=SL&logpath=21&sn=6
㈜사람인에이치에스,[정규직/외국계/월세지원] 화학기업 테크니션 대규모 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45291407?rPageCode=SL&logpath=21&sn=6
㈜포맨파워,"[주5일/상암] 한국하니웰 소프트웨어, 어플리케이션 테스터 관리자 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45290215?rPageCode=SL&logpath=21&sn=6
㈜포맨파워,"[주5일/상암] 한국하니웰 소프트웨어, 어플리케이션 테스터 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45293103?rPageCode=SL&logpath=21&sn=6
㈜사람인에이치에스,[정규직/월세지원/유럽증시상장사] 외국계기업 생산직 대규모 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45291455?rPageCode=SL&logpath=21&sn=6
㈜사람인에이치에스,[스태츠칩팩코리아/기숙사/4조3교대]반도체 생산직 정규직 대규모 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45291419?rPageCode=SL&logpath=21&sn=6
㈜유원커리어센터,[LG이노텍 (파주공장)/월365만]스마트폰 카메라 모듈 제조검사,https://www.jobkorea.co.kr/Recruit/GI_Read/45291197?rPageCode=SL&logpath=21&sn=6
대성로지스,대기업 1차 페인트도료 단순포장 주간고정 월400이상 가능 기숙사 가능 동반 가능 인근거주자 우대 지게차 우대,https://www.jobkorea.co.kr/Recruit/GI_Read/45296222?rPageCode=SL&logpath=21&sn=6
엠에스코리아,[이천] 1인기숙사 반도체 테스트 제조팀 장비기술팀 정규직 사원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45291574?rPageCode=SL&logpath=21&sn=6
㈜대형,"포장(사출)파트 ( 주야교대 ,정규직 전환 )남녀/주부가능[평촌][의왕]",https://www.jobkorea.co.kr/Recruit/GI_Read/45279304?rPageCode=SL&logpath=21&sn=6
㈜비전솔루션,[양지/복지최고]물류센터 지게차 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45263670?rPageCode=SL&logpath=21&sn=6
메리트 시스템,[월 370이상/3조2교대]1인기숙사 /통근운행/ 콘텍트렌즈생산,https://www.jobkorea.co.kr/Recruit/GI_Read/45271346?rPageCode=SL&logpath=21&sn=6
메리트 시스템,[정규직/월 370/상여달 470]3조3교대 광학필름 오퍼레이터/품질검사 모집 - 천안지역 통근버스,https://www.jobkorea.co.kr/Recruit/GI_Read/45238028?rPageCode=SL&logpath=21&sn=6
㈜동양이엠에스,[ 삼성바이오로직스 / 통근 버스 O ] 이물검사 및 포장 / 샘플링 직무 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45223486?rPageCode=SL&logpath=21&sn=6
㈜가림컴퍼니,[인천전지역] 전액주급 단순생산직 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45170245?rPageCode=SL&logpath=21&sn=6
㈜비전솔루션,"[월300만이상가능]양지물류/초보,동반,가불,주급등가능/즉시근무배정",https://www.jobkorea.co.kr/Recruit/GI_Read/45147416?rPageCode=SL&logpath=21&sn=6
㈜비전솔루션,"[월300만수준]케이로지스양지/물류사원/단순피킹,패킹/초보,동반,주급,가불가능",https://www.jobkorea.co.kr/Recruit/GI_Read/45147245?rPageCode=SL&logpath=21&sn=6
㈜한성컴퍼니,꾸준한 일자리 초보가능 단순생산 인천 생산직 대규모 사원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/44976558?rPageCode=SL&logpath=21&sn=6
㈜에이젝코리아,[당진/일본계] 품질보증 QA 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45312590?rPageCode=SL&logpath=21&sn=6
㈜아이피시,(충정로역/재고관리/업무지원) 롯데그룹 입회심사팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45310677?rPageCode=SL&logpath=21&sn=6
애드민,음성 대소] 제조업 도급 사업장 현장관리자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45310439?rPageCode=SL&logpath=21&sn=6
㈜아데코코리아,[논산/생산직/주간/월240이상] 사료공장 원료 투입 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45310378?rPageCode=SL&logpath=21&sn=6
㈜스카우트,[안양 명학역/외국계 중견기업] 품질 엔지니어(관리자) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45307011?rPageCode=SL&logpath=21&sn=6
캐치일리㈜,[안성시] (주)동성화인텍 관리직 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45302046?rPageCode=SL&logpath=21&sn=6
에스엠케이,"[상여300즉시지급/기숙사1,2인실/통근버스/초보환영] 삼성 · LG · 애플 1차 협력사 신입 사원 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45302497?rPageCode=SL&logpath=21&sn=6
캐치일리㈜,[정착지원금] (주)동성화인텍 제조팀 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45301794?rPageCode=SL&logpath=21&sn=6
㈜지원,[연5100만가능]월400이상/상여금600만/대기업전자회사생산직/최우수복지/기숙사무료/경력및학력무관/통근버스운행/정규직가능/즉시출근가능,https://www.jobkorea.co.kr/Recruit/GI_Read/45306551?rPageCode=SL&logpath=21&sn=6
토산 엠에스㈜,[오뚜기 강릉] 물류사원모집 / 상여 120프로 / 2교대,https://www.jobkorea.co.kr/Recruit/GI_Read/45305645?rPageCode=SL&logpath=21&sn=6
㈜키스템프그룹,[영등포/정규직/경력별협의] 무역업종 항공수출 팀리더 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45305507?rPageCode=SL&logpath=21&sn=6
㈜팀프레시,[옳은] 인천지사 물류관리 담당자 (경력 3년 이상).,https://www.jobkorea.co.kr/Recruit/GI_Read/45302491?rPageCode=SL&logpath=21&sn=6
㈜팀프레시,"[팀프레시] 대전물류센터 피패킹 담당자 모집(식사, 통근차량 제공).",https://www.jobkorea.co.kr/Recruit/GI_Read/45302461?rPageCode=SL&logpath=21&sn=6
㈜팀프레시,[팀프레시] 덕평센터 센터운영관리자 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45305072?rPageCode=SL&logpath=21&sn=6
㈜팀프레시,[팀프레시] 백암센터 센터운영관리자 정규직 채용.,https://www.jobkorea.co.kr/Recruit/GI_Read/45305082?rPageCode=SL&logpath=21&sn=6
㈜팀프레시,[팀프레시] 마장센터 센터운영관리자 정규직 채용 (B2층).,https://www.jobkorea.co.kr/Recruit/GI_Read/45305094?rPageCode=SL&logpath=21&sn=6
㈜팀프레시,[팀프레시] 마장센터 센터운영관리자 정규직 채용 (3층).,https://www.jobkorea.co.kr/Recruit/GI_Read/45305106?rPageCode=SL&logpath=21&sn=6
㈜팀프레시,[팀프레시] 마장센터 센터운영관리자 정규직 채용 (4층),https://www.jobkorea.co.kr/Recruit/GI_Read/45305116?rPageCode=SL&logpath=21&sn=6
㈜아데코코리아,[글로벌자동차기업/QMP 프로젝트] Supplier Quality Engineer 채용 (Technical Consulting 관련 경력 우대),https://www.jobkorea.co.kr/Recruit/GI_Read/45302850?rPageCode=SL&logpath=21&sn=6
캐치일리㈜,[평택 포승읍] DSM-firmenich 평택공장 QC 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45301789?rPageCode=SL&logpath=21&sn=6
리드커리어㈜,초보가능 / 구미 LG이노텍 부품 제조 / 단순설비 / 단순검사 [8월 모집/면접/입사진행],https://www.jobkorea.co.kr/Recruit/GI_Read/45301788?rPageCode=SL&logpath=21&sn=6
에이스휴먼파워㈜,[파주/세전 월365만/기숙사有]LG이노텍스마트폰 부품 단순 검사 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45290704?rPageCode=SL&logpath=21&sn=6
㈜유안에이치알,급구/BGF진천센터) 생산관리 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45302210?rPageCode=SL&logpath=21&sn=6
주식회사 맨파워코리아,[화성/정규직/주5일] 외국계 기업 SCM 중간관리자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45293193?rPageCode=SL&logpath=21&sn=6
에스엠케이,"삼성,애플,LG 1차 협력사 신입사원 채용[상여300프로즉시지급/정착지원금지급 /기숙사 1,2인실/ 초보가능]",https://www.jobkorea.co.kr/Recruit/GI_Read/45295431?rPageCode=SL&logpath=21&sn=6
㈜아데코코리아,[영종도/운서동/월282만]기내식 물류 센터 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45286324?rPageCode=SL&logpath=21&sn=6
주식회사 씨앤테크놀러지,"[2030선호1위] 연3000만이상/보너스, 성과급지급/원료배합관리/품질검사",https://www.jobkorea.co.kr/Recruit/GI_Read/45292440?rPageCode=SL&logpath=21&sn=6
㈜알엔테크,"[아산인주공단/360-400] 기계조작/생산,CNC가공,(경력무관) MCT, 자동차 조향볼트 생산,제조",https://www.jobkorea.co.kr/Recruit/GI_Read/45291759?rPageCode=SL&logpath=21&sn=6
㈜태성솔루션,[월300-350이상] 남동공단/입.좌식지게차 사원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45290038?rPageCode=SL&logpath=21&sn=6
㈜아데코코리아,[월265/영종도/7시간근무]케이터링-기내식 관리 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45278993?rPageCode=SL&logpath=21&sn=6
